label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,3.19672131147541,216.0327868852459,25.7725,5.728399965669906,1489.0,False,True
2,8.630681818181818,12.170454545454545,74.36000000000001,9.730266828124844,774.0,False,True
3,32.390697674418604,225.52558139534884,90.8375,10.754436161179271,3115.0,False,True
4,46.084070796460175,423.5575221238938,95.48500000000001,11.026117989983467,2221.0,False,True
5,44.74452554744526,516.3065693430657,57.88250000000001,8.584770698634475,1197.0,False,True
6,47.72992700729927,80.27737226277372,57.88250000000001,8.584770698634475,1342.0,False,True
7,53.88235294117647,612.7807486631016,79.00750000000001,10.029729474450614,976.0,False,True
8,60.669950738916256,572.320197044335,85.76750000000001,10.450003476223014,1197.0,False,True
9,70.51574803149606,477.8228346456693,107.31500000000001,11.689213050640065,2749.0,False,True
10,67.88383838383838,437.6060606060606,83.65500000000002,10.320506485382394,2328.0,False,True
11,71.2,736.5627906976745,90.8375,10.754436161179271,1132.0,False,True
12,89.29665071770334,161.54066985645932,88.30250000000001,10.603312449370561,7706.0,True,True
13,89.7699530516432,1079.18779342723,89.9925,10.704298656594888,1591.0,False,True
14,96.05590062111801,896.6335403726708,68.02250000000001,9.306392261867519,1206.0,False,True
15,116.70422535211267,605.6338028169014,119.99000000000001,12.360259421742418,4588.0,False,True
16,108.28220858895706,868.1717791411043,68.8675,9.364017532397558,1285.0,False,True
17,109.17098445595855,983.7512953367876,81.5425,10.18936384552868,1386.0,False,True
18,115.00440528634361,158.83700440528634,95.90750000000001,11.050485131282139,6099.0,True,True
19,112.16304347826087,42.23913043478261,38.870000000000005,7.034971293747812,4907.0,False,True
20,119.75510204081633,749.3367346938776,41.405,7.260749503306075,1084.0,False,True
21,125.44292237442923,131.25114155251143,92.5275,10.854016398342266,2964.0,False,True
22,128.06428571428572,1160.6642857142858,59.150000000000006,8.67825553156191,1518.0,False,True
23,141.34156378600824,556.5349794238683,102.6675,11.433298778528327,4859.0,False,True
24,142.53361344537817,643.7689075630252,100.555,11.315060866864318,4041.0,False,True
25,143.04093567251462,1159.53216374269,72.2475,9.591056980763573,1496.0,False,True
26,145.65895953757226,995.6705202312139,73.0925,9.646981985240508,1681.0,False,True
27,148.21935483870968,66.98709677419355,65.48750000000001,9.131334770220834,5338.0,True,True
28,153.9626168224299,599.0607476635514,180.83,15.173658322054687,5461.0,True,True
29,155.1798245614035,311.20175438596493,96.33000000000001,11.074798659313778,4186.0,False,True
30,165.59322033898306,5.994350282485875,74.78250000000001,9.75787047742269,5154.0,True,True
31,172.22380952380954,1040.8619047619047,88.72500000000001,10.628648954906136,3419.0,False,True
32,178.14367816091954,1069.5,73.515,9.6748232609803,1937.0,False,True
33,181.2,281.1027027027027,78.16250000000001,9.9759503765487,4678.0,False,True
34,185.076,561.88,105.62500000000001,11.596806754993013,3339.0,False,True
35,189.37142857142857,1027.9657142857143,73.93750000000001,9.702584647343,3042.0,False,True
36,188.70676691729324,219.37593984962405,56.1925,8.458517193783473,13849.0,True,True
37,206.26178010471205,601.8167539267016,80.6975,10.136431727253225,4569.0,False,True
38,205.54782608695652,22.469565217391306,48.587500000000006,7.8653370162898755,5363.0,True,True
39,209.60795454545453,167.875,74.36000000000001,9.730266828124844,9849.0,True,True
40,213.1767441860465,1166.0651162790698,90.8375,10.754436161179271,2127.0,False,True
41,217.0,232.51685393258427,75.20500000000001,9.785396259825553,12270.0,True,True
42,217.60919540229884,556.2068965517242,73.515,9.6748232609803,4564.0,False,True
43,220.47970479704796,653.8523985239852,114.49750000000002,12.074052541434225,4966.0,False,True
44,236.28671328671328,82.8951048951049,60.417500000000004,8.770743993187619,4819.0,False,True
45,238.0,525.5044247787611,47.74250000000001,7.796642800880295,5568.0,True,True
46,243.9034090909091,238.75,74.36000000000001,9.730266828124844,12042.0,True,True
47,244.27932960893855,551.4245810055866,75.62750000000001,9.812844830601293,5444.0,True,True
48,252.231884057971,654.6473429951691,87.45750000000001,10.552456940621719,3925.0,False,True
49,255.975,246.54583333333332,101.4,11.362503678157625,13837.0,True,True
50,254.4280303030303,699.8333333333334,111.54,11.917094395017607,3188.0,False,True
51,257.12935323383084,609.4776119402985,84.92250000000001,10.39839820538586,8551.0,True,True
52,257.2295918367347,186.8112244897959,82.81,10.268250420569165,18710.0,True,True
53,260.4620253164557,74.9113924050633,66.75500000000001,9.219279028687428,8934.0,True,True
54,264.26377952755905,785.1929133858267,107.31500000000001,11.689213050640065,3937.0,False,True
55,276.60869565217394,1219.9782608695652,77.74000000000001,9.948951814523555,6204.0,True,True
56,275.27848101265823,122.35443037974683,66.75500000000001,9.219279028687428,7593.0,True,True
57,279.98026315789474,768.6644736842105,64.22000000000001,9.042535239792663,6850.0,True,True
58,285.4051724137931,76.59482758620689,49.010000000000005,7.8994601136704485,7961.0,True,True
59,295.5223880597015,832.5273631840796,84.92250000000001,10.39839820538586,3941.0,False,True
60,300.9551020408163,141.33877551020407,103.51250000000002,11.480252975191728,16795.0,True,True
61,315.4300518134715,27.99481865284974,81.5425,10.18936384552868,10674.0,True,True
62,316.1911111111111,124.08,95.06250000000001,11.001696879181248,11827.0,True,True
63,323.08730158730157,1211.392857142857,106.47000000000001,11.6431015768116,3339.0,False,True
64,330.8545454545455,810.9681818181818,92.95,10.878769033449206,8031.0,True,True
65,352.8285714285714,734.4714285714285,59.150000000000006,8.67825553156191,8356.0,True,True
66,359.9290322580645,1081.8,65.48750000000001,9.131334770220834,8549.0,True,True
67,373.562091503268,472.4117647058824,64.64250000000001,9.072231658778492,12250.0,True,True
68,408.6056338028169,452.22535211267603,59.995000000000005,8.740023254338977,11030.0,True,True
69,409.841726618705,703.4964028776978,58.727500000000006,8.647206217237697,17785.0,True,True
70,410.45652173913044,759.1739130434783,38.870000000000005,7.034971293747812,6791.0,True,True
71,424.42452830188677,149.03773584905662,44.785000000000004,7.5512934660867375,4326.0,False,True
72,427.67469879518075,441.49397590361446,70.135,9.449796583524995,9178.0,True,True
73,431.77,195.9,42.25000000000001,7.3344645861208315,4915.0,False,True
74,457.24043715846994,204.37704918032787,77.31750000000001,9.92187978661609,4166.0,False,True
75,465.7124183006536,755.4248366013072,64.64250000000001,9.072231658778492,11854.0,True,True
76,493.4719101123595,129.43258426966293,75.20500000000001,9.785396259825553,4692.0,False,True
77,492.60869565217394,654.2028985507246,58.30500000000001,8.616045012404687,7885.0,True,True
78,516.5632911392405,186.1139240506329,66.75500000000001,9.219279028687428,8970.0,True,True
79,559.6263736263736,995.7362637362637,38.447500000000005,6.996633290104976,10338.0,True,True
80,605.0,336.6656804733728,142.805,13.484249077568427,12489.0,True,True
81,601.7560975609756,1027.6707317073171,34.645,6.641640160935379,4831.0,False,True
82,604.7638888888889,1143.673611111111,60.84,8.801357503344999,5490.0,True,True
83,611.4486486486486,374.76756756756754,78.16250000000001,9.9759503765487,4450.0,False,True
84,616.6612903225806,1219.008064516129,52.39000000000001,8.167314108608483,16140.0,True,True
85,623.6425339366516,1143.6515837104073,93.3725,10.903465476204527,6480.0,True,True
86,652.8295454545455,302.89772727272725,37.18000000000001,6.880337656921596,2841.0,False,True
87,660.2857142857143,224.11904761904762,35.49,6.722147829574334,3028.0,False,True
88,679.516717325228,347.17629179331306,139.00250000000003,13.303513814667516,5851.0,True,True
89,680.5108225108225,375.012987012987,97.59750000000001,11.147421067999991,4330.0,False,True
90,694.9145728643216,93.49246231155779,84.07750000000001,10.346535546861599,2864.0,False,True
91,719.6121212121212,856.7575757575758,69.7125,9.421290344870497,4863.0,False,True
92,718.825806451613,130.67741935483872,65.48750000000001,9.131334770220834,2552.0,False,True
93,735.2509505703422,678.5361216730038,111.1175,11.894502726558576,8957.0,True,True
94,736.3914728682171,893.0116279069767,109.00500000000001,11.780894557454303,9820.0,True,True
95,743.6456692913385,133.4763779527559,107.31500000000001,11.689213050640065,5864.0,True,True
96,746.3461538461538,820.4487179487179,65.91000000000001,9.160743331929707,10157.0,True,True
97,751.8389830508474,868.1737288135594,99.71000000000001,11.267418293714986,14300.0,True,True
98,754.2372881355932,593.1299435028249,74.78250000000001,9.75787047742269,6476.0,True,True
99,757.7087912087912,91.39010989010988,76.89500000000001,9.894733689817546,3332.0,False,True
100,756.6951219512196,260.2926829268293,69.29,9.392697591996637,10130.0,True,True
101,767.4204081632653,598.7632653061224,103.51250000000002,11.480252975191728,8620.0,True,True
102,767.1140939597316,166.25503355704697,62.95250000000001,8.952854988211321,3307.0,False,True
103,776.2622950819672,658.7180327868853,128.8625,12.809091725545372,13814.0,True,True
104,787.6157894736842,862.8368421052631,80.275,10.109861742556879,6189.0,True,True
105,792.0440251572327,579.9937106918239,67.17750000000001,9.24840794496255,9194.0,True,True
106,798.5686274509804,922.7843137254902,43.095000000000006,7.407446130776911,2365.0,False,True
107,807.7391304347826,837.4260869565218,97.17500000000001,11.123266281072276,7243.0,True,True
108,818.3793103448276,673.4224137931035,98.02000000000001,11.17152362817806,8997.0,True,True
109,816.5885167464115,756.1004784688995,88.30250000000001,10.603312449370561,7682.0,True,True
110,819.010752688172,556.9462365591398,78.58500000000001,10.002876067562408,5388.0,True,True
111,821.6838709677419,1170.8677419354838,130.97500000000002,12.913657474615313,16970.0,True,True
112,824.5581395348837,1064.9709302325582,72.67,9.619060126431496,6732.0,True,True
113,828.969387755102,905.2704081632653,82.81,10.268250420569165,8950.0,True,True
114,829.1571428571428,448.02142857142854,59.150000000000006,8.67825553156191,2726.0,False,True
115,830.2934131736527,792.311377245509,70.5575,9.47821708854842,4774.0,False,True
116,839.6943231441048,684.2270742358079,96.75250000000001,11.099058926413035,6512.0,True,True
117,838.9384615384615,238.45641025641027,82.3875,10.24202240731137,2462.0,False,True
118,838.4774774774775,1094.144144144144,46.89750000000001,7.727337934192946,3576.0,False,True
119,843.5236220472441,372.2165354330709,107.31500000000001,11.689213050640065,3432.0,False,True
120,843.6265060240963,739.3734939759037,70.135,9.449796583524995,11631.0,True,True
121,849.2795698924731,61.935483870967744,117.87750000000001,12.250971162912725,5969.0,True,True
122,847.6451612903226,522.0645161290323,78.58500000000001,10.002876067562408,4902.0,False,True
123,848.2421052631579,1053.9421052631578,80.275,10.109861742556879,11061.0,True,True
124,849.7477477477478,1100.117117117117,93.79500000000002,10.928106107575758,6084.0,True,True
125,854.7511111111111,44.702222222222225,95.06250000000001,11.001696879181248,4167.0,False,True
126,855.1875,136.42916666666667,101.4,11.362503678157625,4315.0,False,True
127,866.0343511450382,517.6946564885496,110.69500000000001,11.87186806717708,6747.0,True,True
128,878.9335664335664,266.4895104895105,120.83500000000001,12.403705107268287,5383.0,True,True
129,887.7310344827587,1118.7,122.525,12.490143122425613,19362.0,True,True
130,893.3505154639175,508.573883161512,122.94750000000002,12.511659319463842,11074.0,True,True
131,898.5555555555555,749.3511111111111,95.06250000000001,11.001696879181248,4891.0,False,True
132,910.5172413793103,25.775862068965516,98.02000000000001,11.17152362817806,7093.0,True,True
133,927.1889400921659,721.0184331797235,91.6825,10.804341005363613,8841.0,True,True
134,943.078947368421,311.5827067669173,112.385,11.9621497330146,2615.0,False,True
135,948.6229508196722,603.8811475409836,103.09,11.456799931339813,6789.0,True,True
136,951.0151057401813,1029.8368580060423,139.84750000000003,13.343888759741318,15286.0,True,True
137,968.6902654867257,1100.9380530973451,47.74250000000001,7.796642800880295,5540.0,True,True
138,973.3740157480315,483.996062992126,107.31500000000001,11.689213050640065,2318.0,False,True
139,976.0043859649123,1073.6052631578948,96.33000000000001,11.074798659313778,6752.0,True,True
140,978.5342465753424,581.8219178082192,92.5275,10.854016398342266,3156.0,False,True
141,983.0370370370371,463.9917695473251,102.6675,11.433298778528327,2990.0,False,True
142,985.3502824858757,763.1638418079096,74.78250000000001,9.75787047742269,2188.0,False,True
143,989.3496240601504,866.2255639097745,112.385,11.9621497330146,3793.0,False,True
144,989.530303030303,133.16666666666666,83.65500000000002,10.320506485382394,3095.0,False,True
145,994.8653061224489,691.3306122448979,103.51250000000002,11.480252975191728,2130.0,False,True
146,1000.7444933920705,1023.1321585903083,95.90750000000001,11.050485131282139,8461.0,True,True
147,1023.0,1055.2587719298247,96.33000000000001,11.074798659313778,6471.0,True,True
148,1052.2424242424242,1026.3333333333333,69.7125,9.421290344870497,6569.0,True,True
149,1057.5398230088495,1254.8495575221239,47.74250000000001,7.796642800880295,2722.0,False,True
150,1082.6685714285713,987.44,73.93750000000001,9.702584647343,4177.0,False,True
